time_s,PL_norm,QFLS_eV,tau_diff_s
2.35407318774679e-06,3.90298031787002e-19,0.396160093114146,1.73251390106262e-07+0i
2.45150331767351e-06,1.28127696288669e-19,0.367421916909927,1.76382101700856e-07+0i
2.55296587542234e-06,4.09217894098925e-20,0.337974742944972,1.78989625739126e-07+0i
2.65862775468574e-06,1.26626123295583e-20,0.307711230360086,1.81206601914225e-07+0i
2.7686627565345e-06,3.78478518446839e-21,0.276553883504453,1.83135399550366e-07+0i
2.8832518752996e-06,1.08932728235817e-21,0.244423232478477,1.84856632206035e-07+0i
3.00258359628606e-06,3.01240565910397e-22,0.211264932188542,1.86579988722057e-07+0i
3.12685420580863e-06,8.00041193144824e-23,0.17707830424051,1.88836669841089e-07+0i
3.25626811405906e-06,2.05137424147242e-23,0.142043028146035,1.93399377486522e-07+0i
3.39103819133635e-06,5.20736316458537e-24,0.106977059670795,2.06307486154399e-07+0i
3.53138611819271e-06,1.42479428392914e-24,0.074600596955689,2.46484979757954e-07+0i
3.67754275007138e-06,5.09335351388287e-25,0.0505136844298156,3.63039334170389e-07+0i
3.82974849703608e-06,2.75363205183517e-25,0.037568722813995,6.59578503527479e-07+0i
3.98825371921655e-06,1.9853324467739e-25,0.0313572255922394,1.1833595435716e-06+0i
4.15331913862093e-06,1.5936913697211e-25,0.0275031899066999,1.63696247928965e-06+0i
4.32521626799196e-06,1.31533834251101e-25,0.0243655321536566,1.83870445864053e-06+0i
4.50422785741286e-06,1.08802233087172e-25,0.0214859721580478,1.9101627658666e-06+0i
4.69064835939706e-06,8.97156580921765e-26,0.0187922021327365,1.93567776329867e-06+0i
4.88478441322727e-06,7.34297726035466e-26,0.0162480044508025,1.92199474423074e-06+0i
5.08695534934006e-06,5.93976093394103e-26,0.0138347306295532,1.87895043378857e-06+0i
5.29749371458607e-06,4.73246724295595e-26,0.0115608789194141,1.80704415372907e-06+0i
5.5167458192295e-06,3.6913249831e-26,0.00942492846049897,1.70205758060222e-06+0i
5.74507230658681e-06,2.79692383706995e-26,0.00743729422203845,1.54385652683924e-06+0i
5.98284874624159e-06,2.01812546110655e-26,0.0055723427971428,1.31674646616421e-06+0i
6.23046625181124e-06,1.33810924785514e-26,0.00382583951085797,1.01537994304477e-06+0i
