QFLS_eV,alpha_10000_mu_1_csv_alpha_1e_04,alpha_50000_mu_1_csv_alpha_5e_04,alpha_100000_mu_1_csv_alpha_1e_05,alpha_500000_mu_1_csv_alpha_5e_05,alpha_1e_06_mu_1_csv_alpha_1e_06
1.10805240344467,-0.122260926748284,-0.204413074361779,-0.478525789766216,-0.514063876100932,-0.513219421394712
1.11036409681627,-0.12342270232417,-0.204326670578247,-0.478154485602621,-0.515439795209562,-0.516038984965136
1.11267579018788,-0.123898269930881,-0.204562859326722,-0.478837911106602,-0.516174036328664,-0.515888159036879
1.11498748355949,-0.124087295423935,-0.204533055286446,-0.479103087713006,-0.516699304481199,-0.516214253969509
1.1172991769311,-0.124325309808432,-0.204993295966176,-0.479632383404514,-0.516584057449222,-0.515049363546061
1.1196108703027,-0.124163586218178,-0.204884848958507,-0.479863182981768,-0.516286064951892,-0.513308011683381
1.12192256367431,-0.123614891843226,-0.205244616322887,-0.479131852481872,-0.515039392701738,-0.514065233644798
1.12423425704592,-0.123303456916819,-0.205498259491792,-0.477953420683743,-0.513729031414169,-0.515192687241495
1.12654595041753,-0.122546404004222,-0.204506924311709,-0.476731212518677,-0.513821946115158,-0.518026109079381
1.12885764378913,-0.123004364880122,-0.20446372054902,-0.475716975965562,-0.513731461865132,-0.519887875790538
1.13116933716074,-0.123575180999109,-0.204795619317319,-0.474735646310707,-0.514312599156325,-0.524855428495328
1.13348103053235,-0.123649150000516,-0.205567505107308,-0.474682198177204,-0.51451317361097,-0.528091671656925
1.13579272390396,-0.123778402971966,-0.206824749251128,-0.474897142235987,-0.513973727315943,-0.529461999683822
1.13810441727556,-0.124494977630617,-0.208311781888758,-0.475496677491619,-0.512479218663741,-0.52578171705941
1.14041611064717,-0.125363934614916,-0.208478998669757,-0.476305174818314,-0.511116996932364,-0.517108570921941
1.14272780401878,-0.126534492985612,-0.209164251259965,-0.476142438462601,-0.509289925788246,-0.511138177892916
1.14503949739038,-0.127846570753558,-0.209593489936899,-0.475038001879439,-0.507629968026773,-0.507672126271629
1.14735119076199,-0.128166482404826,-0.209346834757079,-0.473991697057012,-0.507766104604459,-0.510037928956669
1.1496628841336,-0.128981411199731,-0.209681628097283,-0.472611706044906,-0.507644361413272,-0.513437691081894
1.15197457750521,-0.130017705145232,-0.209520267733154,-0.470714424474291,-0.508589262360615,-0.519936989485474
1.15428627087681,-0.130041915357704,-0.209082932224181,-0.469490938042461,-0.509581371802915,-0.525788028179993
1.15659796424842,-0.12899586344472,-0.208739795930962,-0.469055788161223,-0.509624125793942,-0.528664573712575
1.15890965762003,-0.127212352649963,-0.208204102170737,-0.469364083486344,-0.509023957786201,-0.528008371513499
1.16122135099164,-0.125123999361514,-0.207042762256926,-0.470384444689136,-0.508283642581212,-0.523150649573581
1.16353304436324,-0.125349390991246,-0.206857916789351,-0.470403062785803,-0.507454070878837,-0.51919563754097
1.16584473773485,-0.125173509438027,-0.206164038577281,-0.470082665834003,-0.506430035997571,-0.514961573727137
1.16815643110646,-0.124617466412625,-0.204622294239839,-0.469660378726939,-0.507251396226838,-0.515262408846789
1.17046812447807,-0.12476658132504,-0.203265828119063,-0.468879117538228,-0.508347777509575,-0.516647485103976
1.17277981784967,-0.124346471282176,-0.202265390723115,-0.468433255933325,-0.509639665791629,-0.520072249494041
1.17509151122128,-0.123248339091047,-0.201921043935307,-0.46889972972355,-0.510856615589816,-0.523971165547105
1.17740320459289,-0.121495975060793,-0.201342596786731,-0.470041868588981,-0.511593759470238,-0.524773104768172
