QFLS_eV,alpha_1e+04_to_5e+04,alpha_5e+04_to_1e+05,alpha_1e+05_to_5e+05,alpha_5e+05_to_1e+06
0.990156041492689,-0.134187915742824,-0.33149138755973,-0.506760935271245,-0.517358051987522
0.992467734864296,-0.133576085913277,-0.335414881314846,-0.506704165999114,-0.517574825831202
0.994779428235903,-0.133793244346113,-0.338553244091174,-0.506333723652619,-0.518444033868406
0.997091121607511,-0.133914408354435,-0.344462647890295,-0.505161651729645,-0.519706878384207
0.999402814979118,-0.133154923289176,-0.350658106943282,-0.503906418736374,-0.522547020030681
1.00171450835073,-0.131709401632243,-0.355799503210713,-0.504161100285616,-0.523065351985224
1.00402620172233,-0.128854652046352,-0.359606034777832,-0.504773931509839,-0.524517113118562
1.00633789509394,-0.125175777825672,-0.362616698426616,-0.506031279815007,-0.521911381399817
1.00864958846555,-0.124064423117609,-0.363461766710869,-0.507426771948203,-0.5187075479554
1.01096128183716,-0.124238905570049,-0.364315885917636,-0.50787562425254,-0.516445595306619
1.01327297520876,-0.125611205814415,-0.363443103626661,-0.507847109707678,-0.516249686566777
1.01558466858037,-0.127256100974208,-0.363806338242144,-0.507345959250677,-0.517751460954168
1.01789636195198,-0.127672537000719,-0.36726881182868,-0.505945154501597,-0.522457730536632
1.02020805532359,-0.126826141181698,-0.370765485407363,-0.505802519968201,-0.528503135310269
1.02251974869519,-0.124724861499293,-0.376167336416364,-0.505762233819646,-0.536303537575772
1.0248314420668,-0.122182491804317,-0.38052696240871,-0.506407596474074,-0.541952317502928
1.02714313543841,-0.120514032835696,-0.382539177017389,-0.507264017231311,-0.540775669673783
1.02945482881001,-0.120469044319188,-0.381068195664754,-0.507782451963378,-0.540946156721549
1.03176652218162,-0.122886706527667,-0.375854444662607,-0.507603171502407,-0.540076413878571
1.03407821555323,-0.128298433525655,-0.36451859720423,-0.507931941923843,-0.537533853117759
1.03638990892484,-0.131919138179545,-0.358837051071345,-0.508501241788854,-0.534902805976914
1.03870160229644,-0.132611055545988,-0.361614749170621,-0.509258743742601,-0.532012237230379
1.04101329566805,-0.131739555100474,-0.364850165450638,-0.511907907385694,-0.524703881096002
1.04332498903966,-0.13035079739867,-0.367777347097566,-0.513909187926659,-0.518686945794261
1.04563668241127,-0.128704553438249,-0.369785272860174,-0.515143589336693,-0.51642171176704
1.04794837578287,-0.12670090941001,-0.370760615690564,-0.516666499964217,-0.512611188703731
1.05026006915448,-0.12526919502205,-0.371596109687955,-0.516766742710378,-0.51100611649911
1.05257176252609,-0.124795472820635,-0.372152362312353,-0.516273200000421,-0.510505497600124
1.0548834558977,-0.12571522955662,-0.372670718284964,-0.514820446275191,-0.512058797733026
1.0571951492693,-0.12724145740574,-0.373657978490974,-0.512989225828454,-0.511898828804611
1.05950684264091,-0.128496177086345,-0.374572633289654,-0.512597507347442,-0.511441738382062
1.06181853601252,-0.128860290442447,-0.375272722652206,-0.513530463203858,-0.508911360136939
1.06413022938413,-0.128036977685751,-0.376226561116749,-0.514062791944617,-0.508013653834551
1.06644192275573,-0.127423248683333,-0.376196880282349,-0.51421414341525,-0.510677162429873
1.06875361612734,-0.126191712310882,-0.37747000978528,-0.514102722149409,-0.511175360901034
1.07106530949895,-0.125438676542556,-0.380265998461912,-0.512588205413567,-0.512743209202537
1.07337700287056,-0.125943612259147,-0.384129644430314,-0.509647369233716,-0.513799494468307
1.07568869624216,-0.127213789917073,-0.387873862884191,-0.506481096462464,-0.514359718301278
1.07800038961377,-0.128995587016737,-0.391632403025105,-0.503073060804905,-0.51314794517579
1.08031208298538,-0.130158276880571,-0.39285195319856,-0.501603018446457,-0.511593407639936
1.08262377635698,-0.129721955741031,-0.39311777772126,-0.502092785457399,-0.51034937673835
1.08493546972859,-0.127987864300254,-0.395441176815912,-0.503706646058329,-0.508836127423003
1.0872471631002,-0.124528317729502,-0.399637242138725,-0.506343825879048,-0.508294945704025
1.08955885647181,-0.120591163541423,-0.403934678414108,-0.50866319957859,-0.506956611047418
1.09187054984341,-0.116572214745256,-0.411067975121799,-0.509037731633931,-0.508090926978692
1.09418224321502,-0.114727093488822,-0.415865172135383,-0.5077516564699,-0.5092567215407
1.09649393658663,-0.11663726251031,-0.411858756440174,-0.506153346307171,-0.511474952013033
1.09880562995824,-0.119656498188806,-0.407966211438408,-0.503709968748752,-0.512343486856111
1.10111732332984,-0.124004161041811,-0.403609973791368,-0.500714548708399,-0.51238162755954
1.10342901670145,-0.127338784866631,-0.398256201332209,-0.499510071876271,-0.511947719273178
1.10574071007306,-0.128088816741992,-0.397899111980959,-0.49896413086632,-0.511360969728714
1.10805240344467,-0.124984716470316,-0.400345650222507,-0.500711511326958,-0.511657328827822
1.11036409681627,-0.119849151310065,-0.405185985620112,-0.50379610289061,-0.510229783489274
1.11267579018788,-0.116864564694775,-0.409123392354479,-0.505745785297261,-0.508943620027273
1.11498748355949,-0.116481541664829,-0.408966266531944,-0.506202908749128,-0.507336583583767
1.1172991769311,-0.11861962827039,-0.405199860348042,-0.505547738838801,-0.507254828535953
1.1196108703027,-0.123246562082477,-0.396632752901111,-0.503865883651655,-0.50714683222766
1.12192256367431,-0.126399117821052,-0.394119741590451,-0.500888177887773,-0.50806295287499
1.12423425704592,-0.130175622120283,-0.387715786658241,-0.498994070708178,-0.508961886061989
