QFLS_eV,alpha_10000_mu_1_csv_alpha_1e_04,alpha_50000_mu_1_csv_alpha_5e_04,alpha_100000_mu_1_csv_alpha_1e_05,alpha_500000_mu_1_csv_alpha_5e_05,alpha_1e_06_mu_1_csv_alpha_1e_06
1.45480640918578,0.11434610764268,0.269004558972237,1.81631501337102,2.1877971802632,1.86214740917488
1.45711810255738,0.124424614037333,0.330418283540963,1.86246827730628,2.18472121772962,1.87922186858275
1.45942979592899,0.135619986198664,0.445186424006051,1.90791769373423,2.12795849638433,1.89493715753018
1.4617414893006,0.147948333605785,0.599357228240271,1.95229650218681,2.03111868669666,1.90933785219781
1.46405318267221,0.162147871720684,0.741697334126673,1.99476208874736,1.94513789304165,1.92252150336301
1.46636487604381,0.176658004026833,0.854681804044598,2.03616681555036,1.88733876596277,1.93460823507582
1.46867656941542,0.198610481608628,0.940253004320954,2.07167229232378,1.85597865903565,1.94577487386166
1.47098826278703,0.24006430661565,1.00610200572182,2.09339414767207,1.84390501547664,1.95600150341026
1.47329995615864,0.334297541626904,1.05924651726391,2.07883500956007,1.84491695862183,1.96546696584225
1.47561164953024,0.500942493463346,1.10463427775982,2.01410864098191,1.85397043974341,1.97439560261157
1.47792334290185,0.696310096316485,1.14621125470191,1.93038013699033,1.86774037610781,1.98276461274671
1.48023503627346,0.863595834715573,1.18721747646843,1.86808072695024,1.88393177182403,1.99129968986753
1.48254672964507,0.990006939522551,1.22875046966575,1.83573491748328,1.90114102443546,2.00037016403946
1.48485842301667,1.07455957682987,1.26694417576905,1.83017794073274,1.91981361438851,2.01141064369083
1.48717011638828,1.12104966244342,1.29847263695465,1.84544816222937,1.94235807226737,2.03236377897898
1.48948180975989,NaN,NaN,NaN,NaN,NaN
