QFLS_eV,alpha_1e+04_to_5e+04,alpha_5e+04_to_1e+05,alpha_1e+05_to_5e+05,alpha_5e+05_to_1e+06
0.976285881263044,0.000163915846054117,0.00901844099764083,0.0114165866239001,0.0108323400349057
0.978597574634652,0.000237431480035673,0.00908937252371202,0.0114633430958913,0.010791943477327
0.980909268006259,0.000310947114015958,0.00916030404977731,0.0115921338749883,0.0105610691573407
0.983220961377867,0.000384462747998784,0.00923123557584851,0.0117258228617499,0.0104114774684213
0.985532654749474,0.000457978381977799,0.0093021671019138,0.0118595118485142,0.0103090940552067
0.987844348121081,0.000531494015960626,0.00937309862798204,0.0119932008352759,0.0102067106419862
0.990156041492689,0.000624180236849673,0.00939951742971135,0.0121268898220376,0.0101043272287686
0.992467734864296,0.000745507401670617,0.009359434019067,0.0122605788088005,0.0100019438155481
0.994779428235903,0.000866834566486479,0.00931935060842559,0.0123942677955635,0.00989956040233059
0.997091121607511,0.000988161731304882,0.00927926719778714,0.0125279567823265,0.00979717698911304
0.999402814979118,0.00110948889612456,0.00928965418337705,0.0126399093525547,0.00969479357588958
1.00171450835073,0.00119256860851935,0.00936502680331629,0.012722054324415,0.00959663562841702
1.00402620172233,0.00127286618072336,0.00944039942325258,0.0128029315412607,0.00988368717741489
1.00633789509394,0.00135316375292865,0.00951577204318001,0.0128838087581039,0.0102909886497744
1.00864958846555,0.00143346132513139,0.00959114466311335,0.0129646859749484,0.010698290122131
1.01096128183716,0.0015137588973354,0.00966651728305259,0.0130455631917916,0.0111055915944876
1.01327297520876,0.00159641746931399,0.00973640783127435,0.0131264404086347,0.0115128930668441
1.01558466858037,0.00172718889650498,0.00969458378925615,0.0132073176254792,0.0119201945392007
1.01789636195198,0.00185796032369597,0.00965275974724091,0.0132881948423224,0.0123274960115543
1.02020805532359,0.00198873175088696,0.00961093570521977,0.0133690720591668,0.0127347974839079
1.02251974869519,0.00211950317807921,0.00967643260125137,0.0134617494030318,0.0130607803810179
